customer_id,store_id,first_name,last_name,email,address_id,active,create_date,last_update,customer_id_old,segment
1124,2, MAGDELENE, MORSE,MAGDELENE.MORSE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MM-17260, Consumer
1125,2, MICHAEL, MOORE,MICHAEL.MOORE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MM-17920, Consumer
1126,2, MICHELLE, MORAY,MICHELLE.MORAY@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MM-18055, Consumer
1127,2, MUHAMMED, MACINTYRE,MUHAMMED.MACINTYRE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MM-18280, Corporate
1128,2, MICHAEL, NGUYEN,MICHAEL.NGUYEN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MN-17935, Consumer
1129,2, MARY, O\ROURKE,ROURKE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MO-17500, Consumer
1130,2, MEG, O\CONNEL,CONNEL@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MO-17800, Home Office
1131,2, MICHAEL, OAKMAN,MICHAEL.OAKMAN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MO-17950, Consumer
1132,2, MARK, PACKER,MARK.PACKER@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MP-17470, Home Office
1133,2, MICHAEL, PAIGE,MICHAEL.PAIGE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MP-17965, Corporate
1134,2, MIKE, PELLETIER,MIKE.PELLETIER@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MP-18175, Home Office
1135,2, MATHEW, REESE,MATHEW.REESE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MR-17545, Home Office
1136,2, MARIBETH, SCHNELLING,MARIBETH.SCHNELLING@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MS-17365, Consumer
1137,2, MARYBETH, SKACH,MARYBETH.SKACH@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MS-17530, Consumer
1138,2, MAURICE, SATTY,MAURICE.SATTY@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MS-17710, Consumer
1139,2, MAXWELL, SCHWARTZ,MAXWELL.SCHWARTZ@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MS-17770, Consumer
1140,2, MELANIE, SEITE,MELANIE.SEITE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MS-17830, Consumer
1141,2, MICHAEL, STEWART,MICHAEL.STEWART@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MS-17980, Corporate
1142,2, MEG, TILLMAN,MEG.TILLMAN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MT-17815, Consumer
1143,2, MICHELLE, TRAN,MICHELLE.TRAN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MT-18070, Home Office
1144,2, MARK, VAN,MARK.VAN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MV-17485, Consumer
1145,2, MIKE, VITTORINI,MIKE.VITTORINI@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MV-18190, Consumer
1146,2, MITCH, WEBBER,MITCH.WEBBER@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MW-18220, Consumer
1147,2, MITCH, WILLINGHAM,MITCH.WILLINGHAM@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MW-18235, Corporate
1148,2, MARIBETH, YEDWAB,MARIBETH.YEDWAB@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MY-17380, Corporate
1149,2, MUHAMMED, YEDWAB,MUHAMMED.YEDWAB@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MY-18295, Corporate
1150,2, MARIA, ZETTNER,MARIA.ZETTNER@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MZ-17335, Home Office
1151,2, MARY, ZEWE,MARY.ZEWE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MZ-17515, Corporate
1152,2, NICOLE, BRENNAN,NICOLE.BRENNAN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, NB-18580, Corporate
1153,2, NONA, BALK,NONA.BALK@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, NB-18655, Corporate
1154,2, NAT, CARROLL,NAT.CARROLL@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, NC-18340, Consumer
1155,2, NATHAN, CANO,NATHAN.CANO@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, NC-18415, Consumer
1156,2, NICK, CREBASSA,NICK.CREBASSA@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, NC-18535, Corporate
1157,2, NOAH, CHILDS,NOAH.CHILDS@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, NC-18625, Corporate
1158,2, NATALIE, DECHERNEY,NATALIE.DECHERNEY@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, ND-18370, Consumer
1159,2, NEIL, DUCICH,NEIL.DUCICH@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, ND-18460, Corporate
1160,2, NATALIE, FRITZLER,NATALIE.FRITZLER@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, NF-18385, Consumer
1161,2, NEIL, FRANZOSISCH,NEIL.FRANZOSISCH@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, NF-18475, Home Office
1162,2, NICOLE, FJELD,NICOLE.FJELD@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, NF-18595, Home Office
1163,2, NAT, GILPIN,NAT.GILPIN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, NG-18355, Corporate
1164,2, NATHAN, GELDER,NATHAN.GELDER@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, NG-18430, Consumer
1165,2, NICOLE, HANSEN,NICOLE.HANSEN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, NH-18610, Corporate
1166,2, NEIL, KNUDSON,NEIL.KNUDSON@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, NK-18490, Home Office
1167,2, NANCY, LOMONACO,NANCY.LOMONACO@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, NL-18310, Home Office
1168,2, NATHAN, MAUTZ,NATHAN.MAUTZ@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, NM-18445, Home Office
1169,2, NEOMA, MURRAY,NEOMA.MURRAY@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, NM-18520, Consumer
1170,2, NARESJ, PATEL,NARESJ.PATEL@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, NP-18325, Consumer
1171,2, NORA, PAIGE,NORA.PAIGE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, NP-18670, Consumer
1172,2, NORA, PELLETIER,NORA.PELLETIER@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, NP-18685, Home Office
1173,2, NORA, PREIS,NORA.PREIS@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, NP-18700, Consumer
1174,2, NICK, RADFORD,NICK.RADFORD@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, NR-18550, Consumer
1175,2, NEOLA, SCHNEIDER,NEOLA.SCHNEIDER@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, NS-18505, Consumer
1176,2, NOEL, STAAVOS,NOEL.STAAVOS@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, NS-18640, Corporate
1177,2, NATALIE, WEBBER,NATALIE.WEBBER@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, NW-18400, Consumer
1178,2, NICK, ZANDUSKY,NICK.ZANDUSKY@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, NZ-18565, Home Office
1179,2, ODELLA, NELSON,ODELLA.NELSON@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, ON-18715, Corporate
1180,2, OLVERA, TOCH,OLVERA.TOCH@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, OT-18730, Consumer
1181,2, PETE, ARMSTRONG,PETE.ARMSTRONG@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, PA-19060, Home Office
1182,2, PATRICK, BZOSTEK,PATRICK.BZOSTEK@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, PB-18805, Home Office
1183,2, PETER, BUHLER,PETER.BUHLER@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, PB-19105, Consumer
1184,2, PHILIP, BROWN,PHILIP.BROWN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, PB-19150, Consumer
1185,2, PHILLIP, BREYER,PHILLIP.BREYER@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, PB-19210, Corporate
1186,2, PAMELA, COAKLEY,PAMELA.COAKLEY@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, PC-18745, Corporate
1187,2, PAULINE, CHAND,PAULINE.CHAND@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, PC-19000, Home Office
1188,2, PETER, FULLER,PETER.FULLER@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, PF-19120, Consumer
1189,2, PHILIP, FOX,PHILIP.FOX@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, PF-19165, Consumer
1190,2, PHILLIP, FLATHMANN,PHILLIP.FLATHMANN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, PF-19225, Consumer
1191,2, PATRICK, GARDNER,PATRICK.GARDNER@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, PG-18820, Consumer
1192,2, PAUL, GONZALEZ,PAUL.GONZALEZ@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, PG-18895, Consumer
1193,2, PATRICIA, HIRASAKI,PATRICIA.HIRASAKI@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, PH-18790, Home Office
1194,2, PATRICK, JONES,PATRICK.JONES@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, PJ-18835, Corporate
1195,2, PAULINE, JOHNSON,PAULINE.JOHNSON@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, PJ-19015, Consumer
1196,2, PAUL, KNUTSON,PAUL.KNUTSON@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, PK-18910, Home Office
1197,2, PETE, KRIZ,PETE.KRIZ@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, PK-19075, Consumer
1198,2, PAUL, LUCAS,PAUL.LUCAS@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, PL-18925, Home Office
1199,2, PAUL, MACINTYRE,PAUL.MACINTYRE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, PM-18940, Consumer
1200,2, PETER, MCVEE,PETER.MCVEE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, PM-19135, Home Office
1201,2, PARHENA, NORRIS,PARHENA.NORRIS@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, PN-18775, Home Office
1202,2, PATRICK, O\BRILL,BRILL@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, PO-18850, Consumer
1203,2, PATRICK, O\DONNELL,DONNELL@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, PO-18865, Consumer
1204,2, PHILISSE, OVERCASH,PHILISSE.OVERCASH@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, PO-19180, Home Office
1205,2, PHILLINA, OBER,PHILLINA.OBER@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, PO-19195, Home Office
1206,2, PAUL, PROST,PAUL.PROST@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, PP-18955, Home Office
1207,2, PATRICK, RYAN,PATRICK.RYAN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, PR-18880, Consumer
1208,2, PAMELA, STOBB,PAMELA.STOBB@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, PS-18760, Consumer
1209,2, PAUL, STEVENSON,PAUL.STEVENSON@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, PS-18970, Home Office
1210,2, PENELOPE, SEWALL,PENELOPE.SEWALL@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, PS-19045, Home Office
1211,2, PETE, TAKAHITO,PETE.TAKAHITO@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, PT-19090, Consumer
1212,2, PAUL, VAN HUGH,HUGH@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, PV-18985, Home Office
1213,2, PAULINE, WEBBER,PAULINE.WEBBER@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, PW-19030, Corporate
1214,2, PIERRE, WENER,PIERRE.WENER@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, PW-19240, Consumer
1215,2, QUINCY, JONES,QUINCY.JONES@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, QJ-19255, Corporate
1216,2, RALPH, ARNETT,RALPH.ARNETT@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RA-19285, Consumer
1217,2, RUBEN, AUSMAN,RUBEN.AUSMAN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RA-19885, Corporate
1218,2, RUSSELL, APPLEGATE,RUSSELL.APPLEGATE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RA-19915, Consumer
1219,2, RYAN, AKIN,RYAN.AKIN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RA-19945, Consumer
1220,2, RANDY, BRADLEY,RANDY.BRADLEY@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RB-19330, Consumer
1221,2, RAYMOND, BUCH,RAYMOND.BUCH@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RB-19360, Consumer
1222,2, RICHARD, BIERNER,RICHARD.BIERNER@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RB-19435, Consumer
1223,2, RICK, BENSLEY,RICK.BENSLEY@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RB-19465, Home Office
1224,2, ROB, BEEGHLY,ROB.BEEGHLY@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RB-19570, Consumer
1225,2, ROBERT, BARROSO,ROBERT.BARROSO@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RB-19645, Corporate
1226,2, ROGER, BARCIO,ROGER.BARCIO@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RB-19705, Home Office
1227,2, ROSS, BAIRD,ROSS.BAIRD@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RB-19795, Home Office
1228,2, ROY, COLLINS,ROY.COLLINS@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RC-19825, Consumer
1229,2, RYAN, CROWE,RYAN.CROWE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RC-19960, Consumer
1230,2, RICK, DUSTON,RICK.DUSTON@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RD-19480, Consumer
1231,2, ROB, DOWD,ROB.DOWD@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RD-19585, Consumer
1232,2, ROBERT, DILBECK,ROBERT.DILBECK@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RD-19660, Home Office
1233,2, ROGER, DEMIR,ROGER.DEMIR@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RD-19720, Consumer
1234,2, ROSS, DEVINCENTIS,ROSS.DEVINCENTIS@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RD-19810, Home Office
1235,2, RUBEN, DARTT,RUBEN.DARTT@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RD-19900, Consumer
1236,2, RUSSELL, D\ASCENZO,ASCENZO@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RD-19930, Consumer
1237,2, RICARDO, EMERSON,RICARDO.EMERSON@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RE-19405, Consumer
1238,2, RICHARD, EICHHORN,RICHARD.EICHHORN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RE-19450, Consumer
1239,2, RANDY, FERGUSON,RANDY.FERGUSON@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RF-19345, Corporate
1240,2, ROLAND, FJELD,ROLAND.FJELD@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RF-19735, Consumer
1241,2, ROY, FRANZOSISCH,ROY.FRANZOSISCH@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RF-19840, Consumer
1242,2, RICK, HANSEN,RICK.HANSEN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RH-19495, Consumer
1243,2, RICK, HUTHWAITE,RICK.HUTHWAITE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RH-19510, Home Office
1244,2, RITSA, HIGHTOWER,RITSA.HIGHTOWER@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RH-19555, Consumer
1245,2, ROB, HABERLIN,ROB.HABERLIN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RH-19600, Consumer
1246,2, RALPH, KENNEDY,RALPH.KENNEDY@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RK-19300, Consumer
1247,2, ROB, LUCAS,ROB.LUCAS@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RL-19615, Consumer
1248,2, RAYMOND, MESSE,RAYMOND.MESSE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RM-19375, Consumer
1249,2, ROBERT, MARLEY,ROBERT.MARLEY@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RM-19675, Home Office
1250,2, ROLAND, MURRAY,ROLAND.MURRAY@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RM-19750, Consumer
1251,2, ROSE, O\BRIAN,BRIAN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RO-19780, Consumer
1252,2, RACHEL, PAYNE,RACHEL.PAYNE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RP-19270, Corporate
1253,2, RESI, POLKING,RESI.POLKING@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RP-19390, Consumer
1254,2, ROY, PHAN,ROY.PHAN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RP-19855, Corporate
1255,2, RALPH, RITTER,RALPH.RITTER@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RR-19315, Consumer
1256,2, RICK, REED,RICK.REED@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RR-19525, Corporate
1257,2, RICARDO, SPERREN,RICARDO.SPERREN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RS-19420, Corporate
1258,2, ROLAND, SCHWARZ,ROLAND.SCHWARZ@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RS-19765, Corporate
1259,2, ROY, SKARIA,ROY.SKARIA@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RS-19870, Home Office
1260,2, RICK, WILSON,RICK.WILSON@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RW-19540, Corporate
1261,2, ROB, WILLIAMS,ROB.WILLIAMS@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RW-19630, Corporate
1262,2, ROBERT, WALDORF,ROBERT.WALDORF@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RW-19690, Consumer
1263,2, SUE, ANN REED,REED@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SA-20830, Consumer
1264,2, SARAH, BERN,SARAH.BERN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SB-20170, Consumer
1265,2, SARAH, BROWN,SARAH.BROWN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SB-20185, Consumer
1266,2, SEAN, BRAXTON,SEAN.BRAXTON@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SB-20290, Corporate
1267,2, SAM, CRAVEN,SAM.CRAVEN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SC-20020, Consumer
1268,2, SAMPLE, COMPANY A,A@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SC-20050, Home Office
1269,2, SANJIT, CHAND,SANJIT.CHAND@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SC-20095, Consumer
1270,2, SCOT, CORAM,SCOT.CORAM@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SC-20230, Corporate
1271,2, SCOTT, COHEN,SCOTT.COHEN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SC-20260, Corporate
1272,2, SEAN, CHRISTENSEN,SEAN.CHRISTENSEN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SC-20305, Consumer
1273,2, SHAHID, COLLISTER,SHAHID.COLLISTER@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SC-20380, Consumer
1274,2, SHAUN, CHANCE,SHAUN.CHANCE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SC-20440, Corporate
1275,2, SONIA, COOLEY,SONIA.COOLEY@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SC-20575, Consumer
1276,2, STEVE, CARROLL,STEVE.CARROLL@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SC-20680, Home Office
1277,2, STEVE, CHAPMAN,STEVE.CHAPMAN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SC-20695, Corporate
1278,2, STEVEN, CARTWRIGHT,STEVEN.CARTWRIGHT@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SC-20725, Consumer
1279,2, STEWART, CARMICHAEL,STEWART.CARMICHAEL@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SC-20770, Corporate
1280,2, STUART, CALHOUN,STUART.CALHOUN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SC-20800, Consumer
1281,2, SUNG, CHUNG,SUNG.CHUNG@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SC-20845, Consumer
1282,2, SHIRLEY, DANIELS,SHIRLEY.DANIELS@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SD-20485, Home Office
1283,2, SANJIT, ENGLE,SANJIT.ENGLE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SE-20110, Consumer
